user,degree,closeness,betweenness,listed,followers,reply_sent,reply_recieved,mention_sent,mention_recieved,tweet_sent,tweet_recieved,score
SBrotendo,0.0,0.0,0.0,3.384071850613532e-05,1.5172628832336775e-06,0.0,0.0,0.3076923076923077,0.017391304347826087,0.0,0.0,1.3801840773161766
KaylaVallim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.008695652173913044,0.0,0.0,1.3725489372404784
fltrtae,0.008282892640968459,0.5046253372584433,0.0,0.00010152215551840597,3.216222679644722e-05,1.0,0.0012795905310300703,0.0,0.0,0.0,0.0,1.3643745989394926
CorinneAselin,0.0025485823510672185,0.5022488755622189,0.0011480831182421286,0.0,1.0302402293562009e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3604485694286623
MikeAll00411088,0.0025485823510672185,0.5022488755622189,2.8194480412583075e-05,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3604336129016603
tvnathanjust,0.0009557183816502069,0.5021421573789089,0.0,8.121772441472477e-05,0.00011227745335929215,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3597723490630942
KafinyaNatasha,0.0003185727938834023,0.5019273831456416,0.0,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3597135388087676
Sw4ggar0ni,0.0003185727938834023,0.5019273831456416,0.0,6.768143701227065e-06,9.927769482887026e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3597134664154131
DrunkenMrNick,0.0003185727938834023,0.5019273831456416,0.0,1.353628740245413e-05,3.6526699040810757e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3597133744943464
Carmelabrownie,0.0003185727938834023,0.5019273831456416,0.0,0.0,3.8512252937388163e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3597130980403926
Jokerstars_CEO,0.0003185727938834023,0.5018200649110583,3.9277639649117267e-05,0.0,2.997062485399857e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3594844881685832
JoeH66240566,0.0,0.5018200649110583,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3594793997805654
faisal65535337,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3593057990916169
truongasm,0.0003185727938834023,0.5019273831456416,0.0,0.0,1.6858476480374195e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3593057971603055
EirikFrvikHanse,0.0006371455877668046,0.5017115960633289,0.0,0.0,7.492656213499642e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3592564986208522
HTired89,0.0009557183816502069,0.5018189599828804,0.0,0.0,2.528771472056129e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3590829675487799
IamMrSuri,0.0003185727938834023,0.5018189599828804,0.0005651684392720482,0.0,4.4955937280997855e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3590814116779262
maceyyjames,0.0003185727938834023,0.5018200649110583,2.5729724898967516e-05,0.0,9.871574561285779e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3590764572864398
sangthan_yuva,0.0,0.5018200649110583,0.0,0.0,2.491308190988631e-06,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3590716310937312
heta_04,0.0009557183816502069,0.5016042780748663,0.0005908981641710162,0.0,5.994124970799714e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359039385252666
SreyasiSarkar8,0.0006371455877668046,0.5016042780748663,0.0005651684392720482,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590344813782858
rina_isms,0.0006371455877668046,0.5016042780748663,0.0003818727875761799,0.0,7.305339808162152e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590320230962918
badbillyx,0.0009557183816502069,0.5016042780748663,0.0,0.0,1.3112148373624374e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359031492726416
crystalyeoman__,0.0006371455877668046,0.5016042780748663,3.9277639649117267e-05,0.0,7.492656213499642e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590274515114276
acidrub,0.0006371455877668046,0.5016042780748663,2.5729724898967516e-05,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359027271289595
LaleleiElle,0.0006371455877668046,0.5016042780748663,2.5729724898967516e-05,0.0,7.829825743107127e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.35902718159087
brilliantbrya,0.0006371455877668046,0.5016042780748663,0.0,6.768143701227065e-06,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359026865724595
singhja99978667,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
Akash80232911,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
Dae501,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
brgartist,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
RWrambles,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
LyndaSm42665114,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
HenryPe60162032,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
ibrahim07875768,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
Serena77614749,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
CommonStatisti1,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
eddcase1,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
Hp19506228,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
Sabrina96353027,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
Emma89103139,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
Harsimr09481245,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223605483258
glamoreskins,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022360333736
ghuman_baljeet,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022360333736
MFazlkhoda,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022360333736
Afework14534516,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022360333736
Gymtee,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223601191451
RishiGu42518565,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223601191451
aviancp,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223601191451
DHEERAJ303L,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.746328106749821e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223601191451
sibcat_lj,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.619492160124732e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223599045548
ABHISHEK1979MAY,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.619492160124732e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223599045548
MUxtoe01,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.365820266874553e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223594753745
ChetaanNT,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.365820266874553e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223594753745
mickele80767687,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.365820266874553e-08,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223594753745
Arunend08413678,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.3112148373624374e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223590461943
guanmingde,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.3112148373624374e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223590461943
TheBaconToastie,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.3112148373624374e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223590461943
AshCatchemAll0,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.4985312426999285e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022358831604
carinaortega07,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.8731640533749106e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223584024228
SnehaMayra,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.0604804587124017e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223581878336
123aviraj,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.2477968640498927e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022357973243
varunbali10,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.2477968640498927e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022357973243
garimagaur8,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.2477968640498927e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022357973243
DeepaliPradeep,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.809746080062366e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223573294724
RalphRoller,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.997062485399857e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223571148818
Shailendersharm,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.184378890737348e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223569002926
camiusv,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.371695296074839e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223566857014
OwsleyJr,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.371695296074839e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223566857014
Taylort90T,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.55901170141233e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223564711104
sundussbarry,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.55901170141233e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223564711104
Oldginner,0.0003185727938834023,0.5016042780748663,0.0,0.0,4.3082773227622944e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022355612751
thisisbenr,0.0003185727938834023,0.5016042780748663,0.0,0.0,4.6829101334372765e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223551835698
russell_gates,0.0003185727938834023,0.5016042780748663,0.0,0.0,4.870226538774768e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223549689795
dakeryus,0.0003185727938834023,0.5016042780748663,0.0,0.0,5.057542944112259e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223547543894
Bongani81861957,0.0003185727938834023,0.5016042780748663,0.0,0.0,6.181441376137204e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223534668475
ManasSinha45,0.0003185727938834023,0.5016042780748663,0.0,0.0,6.181441376137204e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223534668475
masitofrimpong1,0.0003185727938834023,0.5016042780748663,0.0,0.0,6.743390592149678e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223528230767
JuanCastanedaJr,0.0003185727938834023,0.5016042780748663,0.0,0.0,9.740453077549535e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022349389633
kthh0urs,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.0302402293562009e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022348745863
neelneil,0.0003185727938834023,0.5016042780748663,0.0,0.0,1.985553896577405e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223378017598
archujb,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.0042855371111544e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022337587169
paulineambasa,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.491308190988631e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223320078232
ajr_codes,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.5475031125898784e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223313640517
MoegQxeen,0.0003185727938834023,0.5016042780748663,0.0,0.0,2.959599204332359e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223266430665
NickisKnight_,0.0003185727938834023,0.5016042780748663,0.0,0.0,3.315500374473592e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022322565852
ameerah_imam,0.0003185727938834023,0.5016042780748663,0.0,0.0,4.270814041694796e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590223116217484
AOLuther,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,2.0604804587124017e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222967385817
StormtideG,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,2.809746080062366e-07,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222958802216
AllHailQueenRed,0.0003185727938834023,0.5016042780748663,0.0,0.0,6.424952703075944e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222869438706
coxy731,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,1.067703510423699e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.35902228686743
MisssKellly13,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,1.4610679616324304e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222823610345
rydunn,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,1.5359945237674266e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222815026745
realchetty,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,2.5849663936573765e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222694856209
SlavetoUber,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,3.2218421718048465e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222621895518
Cult_Angel,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,3.690133185148574e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022256824795
MattGreen914,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227065e-06,3.896181231019814e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222544643022
luiskd,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,1.3299464778961866e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222224139146
mariagizzi,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,1.3486781184299356e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222221993253
GaiainMA,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,1.6296527264361723e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022218980471
Walkindeath1,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,1.8169691317736632e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222168345678
UberVirgDetroit,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,2.172870301914896e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222127573535
cdmm420,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,2.266528504583642e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222116844028
katriinems,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,2.528771472056129e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590222086801393
RochAntley,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,4.008571074222309e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590221917275092
StudioD3Z,0.0003185727938834023,0.5016042780748663,0.0,2.0304431103681193e-05,1.1613617130924447e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590221628959755
lindshopewalsh,0.0003185727938834023,0.5016042780748663,0.0,2.0304431103681193e-05,1.5172628832336775e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359022158818763
DXBRAJA,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,1.2924831968286883e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590220384953424
CameronVanWyk,0.0003185727938834023,0.5016042780748663,0.0,1.353628740245413e-05,2.281513817010641e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359021976278898
Goddess_5678,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,1.2568930798145651e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590219707612627
labotomie,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,1.341185462216436e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359021961104701
gmathur19,0.0003185727938834023,0.5016042780748663,0.0,4.0608862207362386e-05,2.7722827989948675e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590219600934605
badwords_,0.0003185727938834023,0.5016042780748663,0.0,2.707257480490826e-05,1.466687453792555e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590219467271545
lechuzzles,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,9.515673391144545e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590219442902223
Middle_5_Man,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,1.5472335080876762e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590218760505222
Loveee_Mona,0.0003185727938834023,0.5016042780748663,0.0,4.0608862207362386e-05,1.2213029628004417e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359021851939974
justinthomas504,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227064e-05,3.839986309418567e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.35902170206481
AmyMaaays,0.0003185727938834023,0.5016042780748663,0.0,6.768143701227064e-05,9.478210110077048e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.359021637473145
thatgirltyp,0.0003185727938834023,0.5016042780748663,0.0,7.44495807134977e-05,4.3775843927371664e-05,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590211831091448
maiwega,0.0003185727938834023,0.5016042780748663,0.0,3.384071850613532e-05,0.0001446831914826781,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590203958069733
Ocramnotgnirra,0.0003185727938834023,0.5016042780748663,0.0,0.00022334874214049313,6.237636297738453e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590202612644755
abkgardner,0.0003185727938834023,0.5016042780748663,0.0,0.00035194347246380735,6.0315882518672125e-06,1.0,0.0003198976327575176,0.0,0.0,0.0,0.0,1.3590190960891928
eliene63308735,0.0003185727938834023,0.5019273831456416,0.0,0.0,0.0,1.0,0.0009596928982725527,0.0,0.0,0.0,0.0,1.3588980589452866
Michael05914091,0.0003185727938834023,0.5019273831456416,0.0,0.0,1.4985312426999285e-07,1.0,0.0009596928982725527,0.0,0.0,0.0,0.0,1.3588980572285627
JL3M0N5,0.0012742911755336092,0.5017115960633289,0.0011743057942438632,0.0,2.622429674724875e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3588735856730587
Sayantinis,0.0006371455877668046,0.5017115960633289,0.0,6.768143701227065e-06,3.55901170141233e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3588486938064164
rodrigosabato,0.0022300095571838163,0.5016042780748663,0.003512214425890851,0.0,3.746328106749821e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3586889649513887
KevinHank777,0.0009557183816502069,0.5016042780748663,0.0022981380408951496,0.0,1.3112148373624374e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.358654469283684
brewnas,0.0012742911755336092,0.5016042780748663,0.0023374156805442835,0.0011099755670012385,4.911436147949016e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3586489222744118
miss_nightowl,0.0012742911755336092,0.5016042780748663,0.0007622667218441899,0.00017597173623190367,2.159758153541272e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.358636664206761
Chris44285968,0.0006371455877668046,0.5016042780748663,0.0011490690204475748,0.0,7.11802340282466e-07,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3586345374394757
lordsarcastico,0.0009557183816502069,0.5016042780748663,0.00031134559381672803,0.000209812454738039,1.7907448350264145e-05,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.3586258054239726
Joe10635820,0.0006371455877668046,0.5016042780748663,0.0003818727875761799,0.0,5.619492160124732e-08,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.358624290675209
ALFARAZIALAM1,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.358614620401995
Katiroseox,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.358614620401995
maze_jamil,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.358614620401995
kiransa30588255,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.358614620401995
LorenzoColo1,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.358614620401995
SubhajyotiGho20,0.0003185727938834023,0.5016042780748663,0.0,0.0,0.0,1.0,0.0006397952655150352,0.0,0.0,0.0,0.0,1.358614620401995
